HLT_HT430_DelayedJet40_SingleDelay0p5nsInclusive,1594
HLT_HT430_DelayedJet40_SingleDelay1nsInclusive,442
HLT_HT430_DelayedJet40_SingleDelay1To1p5nsInclusive,338
HLT_HT430_DelayedJet40_SingleDelay1p1To1p6nsInclusive,270
HLT_HT430_DelayedJet40_SingleDelay1p25To1p75nsInclusive,196
HLT_HT430_DelayedJet40_SingleDelay1p5nsInclusive,108
HLT_HT430_DelayedJet40_SingleDelay2nsInclusive,16
HLT_HT430_DelayedJet40_SingleDelay2p25nsInclusive,10
HLT_HT430_DelayedJet40_SingleDelay2p5nsInclusive,8
HLT_HT430_DelayedJet40_SingleDelay0p5nsTrackless,514
HLT_HT430_DelayedJet40_SingleDelay1nsTrackless,148
HLT_HT430_DelayedJet40_SingleDelay1p25nsTrackless,78
HLT_HT430_DelayedJet40_SingleDelay1p5nsTrackless,34
HLT_HT430_DelayedJet40_DoubleDelay0p5nsInclusive,280
HLT_HT430_DelayedJet40_DoubleDelay1nsInclusive,26
HLT_HT430_DelayedJet40_DoubleDelay1p25nsInclusive,6
HLT_HT430_DelayedJet40_DoubleDelay1p5nsInclusive,0
